Date,BNB,ADA,ETH,LTC,TRX,BTC,XRP,DOGE
2020-07-24,19.174068633442023,0.12196350601214086,279.42705624758224,44.162208304725972,0.017981133020488455,9535.9387957374602,0.2042966234637715,0.0032238522602445582
2020-07-25,19.807528530128181,0.14336838253068768,305.03813941119648,48.993480638072207,0.018712351646057661,9691.8251389171473,0.21426161557790874,0.0032609446353274556
2020-07-26,19.520963080493125,0.14835594634623203,310.51799095173624,48.13585082246852,0.018535013346750503,9925.751397476346,0.21528330980922147,0.0032344984325703946
2020-07-27,19.682139411312441,0.13793351401607168,320.47619130968184,52.935773176755482,0.0186789884319624,10962.258481207355,0.22387632064128649,0.0031242430955390099
2020-07-28,20.159614377404264,0.14825503834148304,316.40676605205562,55.766754056046274,0.019115015203040212,10904.916526918994,0.22995643899629792,0.0031901833603441825
2020-07-29,19.872261286815668,0.13964887973262488,317.5390729161191,55.218302555414574,0.019275024217196336,11093.612240442404,0.24269655157708189,0.0031652461922677547
2020-07-30,20.031460865664172,0.14089954000241489,334.74192203656162,57.082118678829374,0.019244314227940536,11116.307163685275,0.24435884316605191,0.0032366187266952861
2020-07-31,20.693955717192168,0.13914532295246507,346.00350607288686,58.154752895927018,0.019686442428739657,11325.551527273899,0.25923265617918223,0.0032036941062640852
2020-08-01,21.602045818170808,0.14481025934661704,387.94242117124685,61.692187131237034,0.020487021450702903,11812.094307268515,0.29130184789793878,0.003706901495685486
2020-08-02,20.907934984515915,0.13373233004057936,370.73230243123879,56.68803163560441,0.019000755523072954,11066.306240590267,0.28630975029015604,0.0033385352698092462
2020-08-03,21.955919652751248,0.13701513906207086,386.24744771780877,58.507253381702839,0.01986350464028663,11230.907762749297,0.31009269952720975,0.0033834269712694036
2020-08-04,22.262851677672508,0.14276359830409349,389.38300834989911,57.532997961295386,0.020333822756927758,11181.917508034885,0.30068442488987318,0.0035397284843397729
2020-08-05,23.258103117077056,0.14254911094068604,400.18436250317995,58.846762761266596,0.020367439701825658,11719.263523951549,0.30238226451297051,0.0035065884429933024
2020-08-06,22.727115837134946,0.14383027638674301,394.5417454611831,59.174401980595903,0.020238641544347142,11768.127742240009,0.30336700769757885,0.0035575069154816807
2020-08-07,22.19926947187335,0.13864502806327936,379.13515584981627,57.063465350100032,0.019833856699352479,11571.487980683192,0.29389766780700388,0.0034804604035147402
2020-08-08,22.868892057353534,0.14572113584329605,391.47843864211467,57.924640821566371,0.020355939674656827,11739.131006414418,0.29388630365412904,0.0035008413941316112
2020-08-09,22.420387671325759,0.14490166488746986,389.62293111291143,56.946025900665049,0.020429411743474461,11682.851469154939,0.28776096348798696,0.0034591793362080815
2020-08-10,22.574289037804441,0.14330600013150213,395.20991365718925,58.213972167902895,0.021487917108577524,11862.938012702563,0.29418889600186643,0.0034914124089573959
2020-08-11,21.133878144094165,0.13709153191550913,379.17476395275435,54.27410579203147,0.020118573624748917,11398.671060896633,0.28398286725502375,0.0033929163127098109
2020-08-12,21.600590113057791,0.13654137240996128,387.50053082397886,54.544703313540239,0.020226819159125178,11579.867951602135,0.28239020592806008,0.003468203023112884
2020-08-13,21.761141302020238,0.13934430136552997,427.49026536796873,57.100321798050956,0.022394464441035312,11817.164038803397,0.29433364365567655,0.0034755835110888752
2020-08-14,23.024404503993193,0.13825948705473937,438.76258747029738,56.857792490139808,0.024743092533939911,11777.391322489924,0.29954662028392509,0.0035656415720006318
2020-08-15,22.90796258336114,0.13823721599011335,432.65466523893178,59.946347188611192,0.025178287260628304,11864.905810156475,0.29931113568183204,0.0035358624778860036
2020-08-16,23.474719607732879,0.13876880982976605,433.43186093211244,63.75157771852119,0.028088677219943771,11901.776488302461,0.30329234776957331,0.0035283480267116743
2020-08-17,23.526330974782269,0.14066093296166526,430.03250508972275,67.144232877201389,0.030397819504758641,12272.465808160425,0.31462975319346359,0.0036046791835642237
2020-08-18,22.973801654077011,0.13702646573422966,422.10665286599425,65.435710622961722,0.028742046447685545,11949.610970628193,0.30297629789477232,0.0035033070646000655
2020-08-19,22.307582956985765,0.12943229880582274,406.57446918210678,61.984558909579945,0.026467623825155533,11733.278970862082,0.29012669674711095,0.0034207621855172547
2020-08-20,23.072629444232469,0.13420255817660981,416.46977582279794,62.87917513877963,0.027521189875160189,11861.836577279681,0.29225257818676637,0.0034467814862876025
2020-08-21,22.094652464902527,0.12261719847765214,386.82389141894828,59.112483142389792,0.024189390712833252,11515.124298729217,0.27918063058231618,0.0033843070799204995
2020-08-22,22.175839292385888,0.12531555685950455,395.88501828908585,60.32046983706104,0.025135586074232864,11676.385305081287,0.28543893593539033,0.0034436444428107031
2020-08-23,21.837617728162876,0.12160888158106746,390.7891350477376,60.539381506149063,0.024402748687601134,11647.928120934363,0.28510679541582828,0.0034119365820615547
2020-08-24,22.571494222389706,0.12369254695958502,408.26914563172289,62.249707561005003,0.025117010162075411,11758.828120368864,0.28898894625089649,0.0034030800716417183
2020-08-25,21.452477453617824,0.11263109834364941,383.66214311829924,58.506080464577614,0.023107873309068251,11350.753473213001,0.27771427722059799,0.0032889778508301912
2020-08-26,22.225939657310363,0.1144606140436145,385.75249987492117,58.211227068044451,0.023684270255351015,11465.002564032086,0.27651090847081833,0.0032884366131000508
2020-08-27,23.071884718613457,0.10683596306265304,381.83765132108419,55.958028950163779,0.023060891841324122,11300.398363810944,0.26431295663624121,0.0031901464524020477
2020-08-28,23.065379980162671,0.10921266508420925,395.13821323862038,57.191844341758078,0.023923216201667281,11519.118388160729,0.27135162936523272,0.0032683514940636334
2020-08-29,22.991704969773377,0.1166042236595269,399.37454383406401,57.075599913443313,0.024978688351572128,11481.481823317012,0.27430444103536739,0.0032811639567359146
2020-08-30,23.622910426179981,0.11720776600238383,428.29567916352181,62.738515898173894,0.026914843621576239,11701.004008657852,0.28231066481099576,0.0032955890381286177
2020-08-31,23.163433626535507,0.12213967054745463,435.69302329910067,60.955525104339792,0.029349690212923999,11672.324104943627,0.28243320338779132,0.0032156349102965679
2020-09-01,24.666511939506307,0.12445625402929679,475.68466426268589,62.657013305749743,0.034715690938479052,11895.225345345636,0.29461882535601464,0.0032334023712502122
2020-09-02,24.64635903957026,0.11549344683669856,439.35376021531494,58.209056410362301,0.034740270018272165,11418.254756916149,0.27509511155672028,0.0030914174474806246
2020-09-03,20.516723360580535,0.095058795669394208,383.69153117799777,47.388032073693864,0.040940726742426971,10197.459822768922,0.24528634018368428,0.0027876937511426376
2020-09-04,20.967279424968797,0.10313467948399978,387.90402909391662,50.587900957930948,0.035696227615114103,10484.470392265588,0.25549889572209644,0.0028970161681250725
2020-09-05,19.407432438428309,0.090438160750034163,334.46859301354317,47.821483517378347,0.029977628044229942,10177.789718049991,0.2371246990690675,0.0027420937199572472
2020-09-06,23.236376313822095,0.092969282255958546,352.99300214607035,47.901862689582778,0.03169800024658187,10260.017727754401,0.23948699831455111,0.0027723635407561308
2020-09-07,22.314875278821621,0.093173875129339029,351.87786029239982,48.737663017640763,0.032151809194509419,10359.445216989981,0.24192539018353909,0.0028264734829767301
2020-09-08,23.008803420915228,0.091256036389911879,337.84505193506857,47.492414909847945,0.034967251395471972,10125.014956069688,0.23644528243717094,0.0027695963605554944
2020-09-09,24.486045253548028,0.093253091551801059,351.23226708323591,47.803540316152649,0.03397776615874086,10230.154699360752,0.23911660696787632,0.0027788213831279559
2020-09-10,24.413842604426179,0.097060450158661618,367.63892881000675,48.62099149475825,0.032990067759454393,10342.159391205681,0.24300108452596714,0.0028127305871631821
2020-09-11,25.389281087797873,0.096917050749140463,373.91490598975167,49.029107856725894,0.033467568023555022,10378.223044584596,0.24245595533237194,0.002786620536646087
2020-09-12,28.453207780628457,0.097661003386126419,387.72351629002264,50.828865050261186,0.032748820677882179,10439.384672264039,0.24624570366178089,0.0028208051182432264
2020-09-13,31.117471967379696,0.095019206224656066,365.69550630626202,48.074730583544067,0.030658275548083504,10328.866065987393,0.24232288450965339,0.0027780622261221848
2020-09-14,31.213230898254388,0.096864446567201334,376.39456111340701,49.0154998386393,0.030401238222476541,10661.096235144483,0.24619724094997353,0.0027949834325734428
2020-09-15,27.176244222688609,0.093398151412279862,364.69004508606861,48.303934873146794,0.027915598178337327,10787.580208076241,0.24303385677974093,0.0028380676646007513
2020-09-16,27.855080772505971,0.091294711514182988,365.13055081164816,47.854392471069104,0.026476872370847511,10952.249969107099,0.24721681201776985,0.0028203927223588955
2020-09-17,26.791783085251982,0.094035978623352626,388.79745623199381,48.811977980507912,0.027993943771464892,10937.996396960929,0.25188079438064914,0.0028164931812741205
2020-09-18,27.095157661010241,0.090861063670433562,383.17286599152135,48.355927948498675,0.029008005233839364,10927.150310293275,0.25008616155168678,0.0027806668027348948
2020-09-19,27.202934633274253,0.091567762017698492,385.4721234936851,48.536470624218204,0.027719281455852125,11083.99836119821,0.25188767319648075,0.002786581895840216
2020-09-20,26.429360501624764,0.089246044264537944,370.96789516247748,47.049953789303906,0.026942547775035523,10923.326668181369,0.24639633759934934,0.0027716048179243428
2020-09-21,23.533250188050296,0.080366950059520451,341.27713087183076,43.243477035536863,0.024936816438499682,10439.522488792423,0.23165657547696566,0.0026209753203450558
2020-09-22,24.026975887077135,0.081443097517411966,343.91754710094909,44.487314258470114,0.024988985826576639,10527.58784673943,0.23316288236356519,0.0026461759279471954
2020-09-23,22.810300091418643,0.076627718234678135,321.07743517396278,42.971449679897837,0.024788804284313338,10223.784106392732,0.22060341590274199,0.0025417160554423958
2020-09-24,24.518301019222108,0.082606692211751986,348.82101997854932,44.910403890235472,0.026079126990586895,10726.530083321983,0.23269943296881682,0.0026345273917847772
2020-09-25,24.625905335253822,0.096791129416536878,351.33156702211761,45.910860067982078,0.027111281944671828,10681.993848113701,0.24120724878904104,0.0026994815774606341
2020-09-26,26.178592182858079,0.095735096619825807,354.2615819143104,46.096659248191827,0.027212957674121317,10743.19287975935,0.24148169015235318,0.002701436006049749
2020-09-27,26.194385294610697,0.1013519284525498,357.0664364067552,45.984262931769933,0.026525928909939156,10765.300521660893,0.24223482636791577,0.0027040201974783645
2020-09-28,26.849458383572696,0.10010350475850928,354.42958353755063,45.192268286888755,0.026278759347925101,10672.02854425897,0.2417008797939546,0.0026526819501127056
2020-09-29,28.78426116230888,0.10127070801967165,359.42608953837021,45.6404156125638,0.026307841607335975,10837.516586513004,0.24284379123134617,0.0026710130770448317
2020-09-30,29.241127996475694,0.10104054643998467,359.59898475085777,46.241170882111959,0.026201792096873545,10770.881347466415,0.24134483054847339,0.0026300552586295991
2020-10-01,27.45899928250056,0.098066715384606123,353.19784813817068,46.241143797856068,0.025689563852385938,10627.976063963179,0.23834728745856992,0.0026300937275572874
2020-10-02,27.247630487625198,0.09284100244017128,345.91256822791428,44.891215925303726,0.025956946581853029,10572.674843011133,0.23405931691768309,0.0025836253228817699
2020-10-03,28.220218346273406,0.093308168891431953,345.99246319342933,45.553487581334409,0.027195762521368325,10546.656255379819,0.23280858759018197,0.002588334844833323
2020-10-04,28.973667566735418,0.097191808554712752,352.45880650396111,46.702420963385549,0.026437549211979851,10670.700811335208,0.24798473904593277,0.0026364835398399568
2020-10-05,28.602977522670532,0.097414569642739077,353.60442731090671,46.33252891492986,0.026456849352842187,10784.94940309411,0.25021973263340003,0.0026155620587344545
2020-10-06,27.67315432044839,0.092842317643894307,340.61602181280921,45.960256793344364,0.025582544934439878,10605.95779130622,0.24537989393058346,0.0026065266173925569
2020-10-07,27.674012586632099,0.093561086759173392,341.44379647828089,46.539215891621254,0.025489053558197968,10668.011010796896,0.24828740607847744,0.0025851357688387359
2020-10-08,27.691576992362418,0.096232421489897885,350.05567656812451,47.098415360688051,0.025699161402052095,10888.666546835811,0.25102429035922552,0.0025935579823895979
2020-10-09,28.389814112971795,0.10190332726907707,365.33944481939363,47.800889723799436,0.026308969600993645,11063.252386259101,0.25320684736680649,0.0026617601460024063
2020-10-10,28.261506530043167,0.10496844022812941,370.47181097342849,48.818232972193471,0.026436554956130783,11286.541942043945,0.25419498847657096,0.0026559186073604048
2020-10-11,28.505951909033151,0.10630428637650947,374.49701509257358,50.647870248284711,0.02655322075098341,11377.814876756858,0.25516485517646131,0.0026683127406620676
2020-10-12,30.676137430260255,0.10979372195623706,387.25555835657167,50.63431356097049,0.02709877042118717,11543.183760771468,0.25600889580827507,0.0026798694481654319
2020-10-13,30.685528189123811,0.10903356749862499,381.16877389892255,49.865154002068266,0.026821370850925872,11426.105544220427,0.25601564851947278,0.0026374022396522413
2020-10-14,30.875864202483214,0.10751534652143115,379.21025376092774,49.83149310877301,0.026773157451351236,11435.57243757972,0.24960292004126711,0.0026489550900127032
2020-10-15,31.223457537972482,0.10644216730067201,377.15868107868175,49.467493295693266,0.026492921753473359,11495.584995733887,0.24566060392770817,0.0025903632164640351
2020-10-16,29.98035105529841,0.10407566612724076,365.99064238314679,47.583879045632742,0.02572487072439086,11319.097785677623,0.24008484211029915,0.0026057008823055713
2020-10-17,30.235066947647304,0.10605877277799808,368.65047036368981,46.958379442969679,0.025749164080843174,11365.814131026178,0.24089456466337247,0.00259471293674535
2020-10-18,30.644145203919706,0.10747169602209264,378.04936532375962,47.55697693824969,0.025945910775716743,11495.899975689872,0.24231497938776389,0.0025995657540641734
2020-10-19,29.909175355374192,0.10882093969874612,379.63947733218009,48.034376988711813,0.025882336225518752,11752.146863919786,0.24607410414943875,0.0026024601449214633
2020-10-20,28.77423158490161,0.10227179791615577,368.22701423504537,46.889084721968764,0.026048437380086768,11908.708923246453,0.24348868191330514,0.0026001242514333274
2020-10-21,29.64098750680126,0.10578746134929869,391.16674217757225,52.963332198189235,0.026698109351608119,12806.435726727443,0.25074143136061766,0.0026221969430798311
2020-10-22,30.568600468740978,0.11035608652226102,413.20189033619062,54.304243268459224,0.027066058446369362,12951.044060038126,0.25650688167796792,0.002655021156333611
2020-10-23,30.599483406452123,0.10793430919151047,408.88948864371923,55.332143163091963,0.026709013435088851,12928.072296348406,0.25459575935136547,0.0026470049045196542
2020-10-24,30.555200558735571,0.10797112088057405,411.95921775305027,59.077497679231925,0.027041613677964343,13106.04601925958,0.25607692145127053,0.0026373843408797949
2020-10-25,30.068355994769256,0.10627152675491035,406.15709414821498,58.795938272601013,0.026939190081061111,13021.410842124118,0.2528741516061227,0.0026532966027329359
2020-10-26,31.111160171014799,0.10326744484141924,393.38290839224464,56.859877142339982,0.026769249581438934,13060.792212084059,0.24857321838858923,0.0026728857150257459
2020-10-27,31.580052145682011,0.10268695013235878,403.529837833562,57.932517535708442,0.026984961333394338,13655.185415883081,0.25261267174415025,0.0026762743886214837
2020-10-28,30.383164679303057,0.098944403459350835,388.87733988207765,55.900399954561905,0.02689013452535647,13282.999348292438,0.2461502127664269,0.0025905602741063114
2020-10-29,29.821938544896494,0.095266560842854189,386.44601298729242,54.797390278686485,0.026545944467547909,13441.878496031612,0.24228689266556752,0.0025858186185390084
2020-10-30,28.497481230781414,0.093190459084933688,382.90077103809062,53.867732810767635,0.025584274300328721,13537.174271524887,0.23861386233985746,0.0025899713213177679
2020-10-31,28.38586753473156,0.092869592635892645,385.84458879750792,55.708279760083805,0.025856862068283283,13778.637638352931,0.23964967955674707,0.0025628995858095849
2020-11-01,28.383207088910694,0.097746989912678009,394.93634204917191,55.412042059301363,0.025725998004575069,13720.361465146289,0.23959737006119536,0.0025748451478100286
2020-11-02,27.901510425164563,0.092453154286939579,383.8498034220404,53.825758354428636,0.024456935346311076,13558.361795524168,0.23540712913108119,0.0025248520098358398
2020-11-03,26.860327392329477,0.093631080743091469,387.61637372207502,53.823087724457423,0.024450081992734931,13989.976358180447,0.23945068188190569,0.0025196261002862611
2020-11-04,26.850364190385715,0.095377437610329921,401.7330968324722,54.692213628619662,0.024226985160160242,14101.716050813722,0.23731496749607678,0.0025206934153030598
2020-11-05,27.660412043707961,0.097505822632668257,415.92777043097192,58.991706068374576,0.025020506827350044,15553.331701081443,0.24551217214077564,0.0026552157725537513
2020-11-06,28.931312481044976,0.10889010252200101,454.65154309846969,62.962354832993398,0.02606864869200342,15548.312145063144,0.25790509860171873,0.0027574153692735354
2020-11-07,27.694902163595472,0.10135335959810736,435.4183540833094,58.914912684049291,0.024934878821244514,14818.458911221491,0.24895241737553578,0.0026721986327301775
2020-11-08,28.272832381802676,0.10639524787907102,455.35836697216911,61.028779208119225,0.02537712502359173,15496.316149147417,0.2536826612170206,0.0026813962915643638
2020-11-09,27.97764626336301,0.10536606593238362,445.05129334206981,59.266940762352689,0.024831095425617764,15335.342198178862,0.25074188206792952,0.0026733165097520468
2020-11-10,28.151111807872621,0.10562814231721475,449.81618450129622,57.907418791609935,0.02485461472946424,15278.70965979927,0.25358971624621984,0.0027648835649394651
2020-11-11,27.939048497406986,0.10580327053440874,463.18087172032307,59.243821459307256,0.025025021157222868,15686.905986213233,0.25580781417319282,0.0027700918314153724
2020-11-12,27.5443138396036,0.10437917506429249,462.20561957949019,60.191174439706522,0.024943848520579497,16265.149252483357,0.25447740228145871,0.002786630115669337
2020-11-13,28.192835003999669,0.10630123438366175,475.96909365760149,65.473382248925049,0.025358500886812269,16326.814875079081,0.26488473989333933,0.002838131252701197
2020-11-14,27.953819650024514,0.10430680876088493,462.71839706079328,63.987777217763082,0.025147765103811916,16095.561510630652,0.26855016993655373,0.0027532653753921323
2020-11-15,27.601590116985903,0.10073652624425576,449.20680163974339,62.397885495286779,0.025280249399331451,15984.673784156614,0.26974509139194042,0.0027804026187127611
2020-11-16,28.022273803267211,0.10390459523039743,461.37119670526732,73.665352912523957,0.02543978158092924,16714.40386322188,0.28724370543608813,0.0028955812874004714
2020-11-17,28.496923304737354,0.1094852464363196,482.19838472353962,76.315407695270423,0.026379392190627914,17651.820427681709,0.3021307416235462,0.0029445990922396473
2020-11-18,28.069265692770117,0.10676304287616935,479.43766136247405,73.787621278732047,0.026861589202552112,17829.934958345126,0.29414452016877635,0.0029199643775178921
2020-11-19,28.046442178358358,0.10580308745480436,471.31795839441156,81.32342100823108,0.025799445773671652,17819.75743096837,0.30296022474478607,0.002904592062602959
2020-11-20,28.851114684946694,0.1176356652567512,508.79221458524455,82.642296937858958,0.02621825124735053,18628.813489036198,0.32776017042828959,0.0029895545497902448
2020-11-21,30.451555406754022,0.13273132188323303,548.84211624984903,86.891536957707103,0.030369979116359261,18689.528655825852,0.46054586530497443,0.0035101105068943324
2020-11-22,29.977302281631136,0.14527293189697002,560.50888745830594,82.86225405474103,0.028767215334242646,18390.61184379203,0.44409954772485061,0.0033468863174150056
2020-11-23,30.894363176059041,0.15357163877237542,608.27331091894212,88.646484953658529,0.03148071451255826,18360.693300385865,0.61205805662845647,0.0035901592700016676
2020-11-24,33.740144046451242,0.16679998039078059,602.66626239388711,89.058868038725322,0.034996260649912542,19091.524181728702,0.69196164165241747,0.004153810498654059
2020-11-25,31.385733840983981,0.15568756264723799,568.27515304044925,81.621502788227616,0.033042108025203444,18753.288921684914,0.6327004070529666,0.0037258407288911161
2020-11-26,28.183736760201899,0.13746123800447346,518.46704521620018,70.857872405328848,0.029360693754659672,17138.029512395206,0.53087753864059228,0.0032487316658129134
2020-11-27,28.488120962645503,0.14063947526168993,517.55302640560137,69.156446597812931,0.029354903262897875,17140.275552523621,0.55888116107806862,0.0032814446937061855
2020-11-28,29.11177305406224,0.16471768109030216,537.3926120944484,72.645770333807462,0.030426190982518753,17718.972832629497,0.62403905921478608,0.003414203816395023
2020-11-29,30.112082957074602,0.16640238714566252,574.75111965484393,79.115648661029979,0.030608108139112987,18169.954209782849,0.60543861554147327,0.0034495342068635434
2020-11-30,31.244953204612042,0.17050059426844394,612.26378561220554,87.38619672272732,0.032243706394538746,19609.52143957559,0.66412381712876045,0.003560698895231606
2020-12-01,30.13356223771369,0.15621673213950765,589.5818443540976,85.525705926147381,0.030360229036522791,18857.417371118165,0.61438210575188457,0.0033585322656318568
2020-12-02,30.285950590314631,0.15897130443981389,598.76061009582395,89.135178356808467,0.031228183609122474,19208.398191994624,0.63201692685947408,0.0033799641716305774
2020-12-03,30.651721259347816,0.1640449778416628,616.50666156568195,88.864486906517342,0.031609151896989533,19435.20484740911,0.62975470673884115,0.0034206365223368776
2020-12-04,29.155130399136517,0.14905487309269666,571.19043163497361,80.007613280050947,0.029580988583687174,18711.226549886927,0.55856923855436369,0.003308822640579143
2020-12-05,29.723248921747913,0.1595540768382783,595.91941396803759,82.986582389366731,0.030586834327152604,19139.111575237486,0.58357482776157188,0.0033947005303420442
2020-12-06,29.486254405064596,0.15864407111439532,601.9689349244918,83.427551286050985,0.030940256481640893,19325.554118591092,0.61886544686057321,0.0033874679252528625
2020-12-07,29.354914757958692,0.15416122207571589,592.38650668201751,83.617257359762718,0.030334357258915992,19198.806493935343,0.60869841061963958,0.0033380117038732133
2020-12-08,27.667851740939597,0.14134787188137238,554.32967430238102,76.824088636191448,0.027869966171500622,18336.514581297808,0.56018480706152052,0.003184175796414202
2020-12-09,28.195810636033865,0.14824925464106553,573.89530910999406,77.481338396855264,0.028754977886874134,18564.986455688137,0.5835430243217834,0.0031548723061076279
2020-12-10,27.69850463380029,0.14218197159538079,560.45426540760479,75.028208127446177,0.028153649159534437,18262.058384653155,0.57466318723586041,0.0031161119349890688
2020-12-11,27.386150401781819,0.139701439625223,545.98283526336866,72.097248707575204,0.027837339631572731,18058.027339569555,0.55008977224153088,0.0030793343605252464
2020-12-12,28.159466955082408,0.14423279338740513,568.3587534073821,76.70252475314723,0.028573815629741629,18807.095403220159,0.5050623854281705,0.0031677176252758532
2020-12-13,29.050455885619403,0.15385145330936753,590.32444030293425,82.074890997892268,0.029179192915066432,19151.134423404928,0.51071606070831799,0.0032634298272873627
2020-12-14,29.970133365239445,0.15770370177522949,585.54189493600154,82.310411150997041,0.029069249927875927,19259.97047153096,0.4975904536440543,0.0032248377510289534
2020-12-15,29.525758163798159,0.15412399322845466,589.06683164504238,81.374092262188555,0.029220464152127954,19432.362456862407,0.46902231358591695,0.0032158100120930327
2020-12-16,30.447252032239604,0.1676352256301242,635.96188937961347,92.662542553940199,0.031119907082986405,21317.662136786839,0.56720605659441226,0.0034236073775041854
2020-12-17,30.151922995708784,0.16336554662335556,644.06527019297789,101.86909118674639,0.030705303850796166,22805.65580598891,0.57593508775850544,0.0037263638298229034
2020-12-18,30.953680574171166,0.16497009597169981,654.42041629657524,109.01471821922689,0.031159007370691608,23120.570551567522,0.58347039495020547,0.0038439810489546114
2020-12-19,33.285712261267449,0.16472587158747462,659.31880763720937,120.64458402834946,0.03129462460038835,23863.854841719691,0.57915752824468991,0.0039248385274228961
2020-12-20,34.189928969618464,0.16204943128942723,639.51543687781839,114.94615528951198,0.031214605493658568,23518.318420547232,0.56006581946013567,0.0046159953723850294
2020-12-21,32.303139741057095,0.15369140336200576,610.42702789806719,104.91138132132409,0.029438393757872158,22840.991707188354,0.517176018717592,0.004801855191794443
2020-12-22,33.509890581052481,0.15707978399473488,634.97972344318578,114.15580053249046,0.028964048140849283,23794.79330262859,0.45132059419545256,0.0045335345223810218
2020-12-23,31.298017131206112,0.1384300242564514,587.95889549924391,102.80138066948912,0.025003130664027515,23308.12723217715,0.26050698013612983,0.0038264900775428316
2020-12-24,32.496950509369277,0.15286836000591694,612.87965705059742,111.66669395615476,0.027684117856959688,23760.287048542956,0.34480412157004031,0.0045870770675832343
2020-12-25,33.157660526695942,0.15734710950345682,626.45673877845582,126.98465726995279,0.028445134030443794,24671.107714415415,0.31808441970115464,0.0045892098057076511
2020-12-26,33.51240176627666,0.15833088439062232,636.74231719449972,129.75772069104571,0.027786795765022496,26476.130137019492,0.29538334391162058,0.0045160455641795492
2020-12-27,33.497443815189953,0.15497012352724529,689.65985732698755,127.89908797810656,0.028841848272246152,26423.228791902289,0.28414724389132995,0.0045521817157781518
2020-12-28,35.916069082572335,0.1776971739574475,732.95702929752747,130.63865783349385,0.029576514670782927,27125.384120651503,0.24613443432424192,0.0046037944779786684
2020-12-29,38.837569633622067,0.1928756629935067,735.59089816257381,129.62816724745065,0.027692104478443856,27424.538954606684,0.22140743326587264,0.0044934953095252866
2020-12-30,38.150926970964697,0.18449303575089104,752.85593244901884,129.24415137254601,0.026972275653975902,28837.28852895899,0.21206975543234369,0.0046563909266352172
2020-12-31,37.394591089522692,0.18207113290025115,738.61693815204126,124.79869792915004,0.026839999112661331,29022.418395304168,0.22053451628880869,0.0047066048449903551
2021-01-01,37.907080194787994,0.17567857930628164,730.14734021963739,125.98137104675857,0.026945626989159296,29352.126791948951,0.23743683484839662,0.0055382718667696925
2021-01-02,38.340782771008797,0.17818495253814118,777.69606530394321,137.70325907807623,0.02730004452412009,32163.824935335215,0.22186998314414794,0.010603074626027968
2021-01-03,41.073833461872894,0.20503724018152042,967.00059672884584,159.49543619526273,0.029768691236495889,33008.226203489285,0.22563669593809668,0.01008668174073207
2021-01-04,39.962913756284472,0.21888849219045939,1025.6547675669035,152.06832261948344,0.03056010393737172,31515.575966658354,0.23461847392850627,0.0095917508322786449
2021-01-05,41.700027773442841,0.2592124040314695,1103.3582516225742,159.06360312204382,0.028645158592325325,34082.206049044238,0.22669902564356462,0.0098411719752248532
2021-01-06,42.182862844789248,0.33184097349646713,1208.5750928728885,169.28282460965579,0.030692917806104544,36933.520137309126,0.25238515524328142,0.010463464980351351
2021-01-07,43.399503661775,0.30054285191358332,1229.4713150147782,170.36551131211365,0.031051481738788238,39547.084081355672,0.32539871330586934,0.0097763291601188143
2021-01-08,42.46668009933768,0.30794772938923115,1223.7296883535275,173.13609586387813,0.030483688784289975,40815.961854782538,0.32152191697560623,0.0098881965385930193
2021-01-09,44.009471856745336,0.33306999365805395,1282.979575527323,177.89245832011471,0.034313073080196405,40296.529003829397,0.32916852420441162,0.010219480187400938
2021-01-10,42.584100985576939,0.30621444100400502,1267.7310031512136,171.36294881718376,0.032969417051356337,38397.895985418174,0.31868717998893553,0.0098810878704448102
2021-01-11,38.453925523790353,0.27651184814117397,1092.9143378806064,139.69663325676296,0.028999108575191359,35669.906686633491,0.29034525666307204,0.0088562194915070523
2021-01-12,38.114272196144618,0.287840175861167,1045.4068152304119,133.00437326579694,0.028672579455878713,33938.335878100879,0.2935698883632647,0.0080671371316083061
2021-01-13,40.225653740125068,0.31134991468664336,1132.0155910164729,147.52233430278611,0.030156684576222878,37456.007725486423,0.30649992015360988,0.0086503405889295434
2021-01-14,41.761075274460971,0.31013663944482689,1216.9147884634556,152.22312208348978,0.030036199672844901,39232.749971403457,0.29597695623648135,0.0094672344959347253
2021-01-15,41.002113476285587,0.30257532244161894,1171.8600177046465,143.88016914165317,0.029774176866735454,36787.52121668496,0.2803368033210713,0.0093264142679071686
2021-01-16,43.228026040119325,0.35225039515103113,1234.6318700828049,144.27234202687984,0.030223227396935119,36254.713079410845,0.28020876715767279,0.0092649617518258866
2021-01-17,45.611289376230275,0.37968796024672974,1229.3796980720069,142.33371597593552,0.030130614246134918,35804.263885674685,0.27704592201615647,0.0090276029568345344
2021-01-18,45.262553457624769,0.36965099403254559,1255.9766915132129,152.0622930627321,0.031561778032473321,36595.464769282597,0.28463717622898121,0.0091616245519375687
2021-01-19,42.909144501605802,0.36934574199832421,1383.4840902277115,153.42728033232035,0.0307100929405675,36104.863857755139,0.29451114816481772,0.0090530310229233277
2021-01-20,42.516660637481856,0.37631157395750048,1385.8529958752583,149.86105316513829,0.030509745715534446,35587.489202735545,0.29627784655251005,0.0090462304852752494
2021-01-21,38.763739005785268,0.311240182830754,1122.912432537305,130.15788813114384,0.027743849800392659,30913.695736053804,0.2691929557994423,0.0081603177038341145
2021-01-22,40.767130007005093,0.35116136390400782,1236.6834427536564,137.94787059246585,0.028661685975423741,32957.908782655926,0.27318647107900834,0.0085168431423872405
